Created Due : Wed Aug  3 11:32:43 2022

Time,actual_pos,actual_vel,actual_tor
1659493984042180365,-2,0,9,
1659493984044048310,-2,0,-26,
1659493984046166145,0,0,-11,
1659493984048081727,-1,0,9,
1659493984050180626,-2,-37,-1,
1659493984052243210,-2,0,-16,
1659493984054240744,-2,0,-11,
1659493984056083521,-1,0,-36,
1659493984058198229,-2,-37,-26,
1659493984060182273,-2,0,-21,
1659493984062223441,-2,0,9,
1659493984064142836,-1,0,4,
1659493984066179604,-2,-37,-11,
1659493984068145514,-2,0,-31,
1659493984070229958,-2,0,-31,
1659493984072219667,-2,0,-16,
1659493984074158262,-1,37,4,
1659493984076160127,-1,0,-1,
1659493984078105767,-1,0,-41,
1659493984080097005,-1,0,14,
1659493984082099791,-1,0,9,
1659493984084174270,-1,0,-1,
1659493984086181852,-1,0,-1,
1659493984088091609,-1,0,-26,
1659493984090114259,-1,0,-36,
1659493984092066328,-1,0,-16,
1659493984094153399,-1,0,-6,
1659493984096499193,-1,0,-1,
1659493984098164158,-1,0,-11,
1659493984100041315,-2,0,24,
1659493984102159000,-2,0,-41,
1659493984104075246,-2,0,-26,
1659493984106147515,-1,37,-6,
1659493984108096833,-1,0,-11,
1659493984110155705,-1,0,-26,
1659493984112088163,-2,0,-1,
1659493984114151875,-2,0,-16,
1659493984116110393,-1,0,39,
1659493984118159457,-2,-37,-41,
1659493984120140176,-3,-37,-36,
1659493984122165116,-2,0,-21,
1659493984124117857,-1,0,-11,
1659493984126162588,-1,0,-26,
1659493984128164050,-1,0,-11,
1659493984130246462,-1,0,-41,
1659493984132211418,-1,0,-1,
1659493984134209217,-1,0,14,
1659493984136111203,-1,0,-16,
1659493984138080338,-1,0,-6,
1659493984140048921,-1,0,4,
1659493984142241369,-1,0,-11,
1659493984144190762,-1,0,-6,
1659493984146285495,-1,0,24,
1659493984148211163,0,0,-36,
1659493984150215775,-1,0,34,
1659493984152242503,-1,0,-21,
1659493984154219334,-1,0,-11,
1659493984156346551,0,0,-21,
1659493984158099295,1,0,29,
1659493984160100589,0,0,-46,
1659493984162098701,0,0,19,
1659493984164076270,0,0,-31,
1659493984166168008,0,0,-16,
1659493984168145231,0,0,-36,
1659493984170151880,-1,0,-1,
1659493984172212149,-1,0,14,
1659493984174230146,-1,0,-1,
1659493984176159591,0,0,-1,
1659493984178208890,-1,0,9,
1659493984180147718,0,0,-31,
1659493984182196205,0,0,-6,
1659493984184178883,-1,-37,-41,
1659493984186250982,-1,0,-31,
1659493984188186855,1,0,4,
1659493984190184794,1,0,-11,
1659493984192106389,-1,0,19,
1659493984194050568,-1,0,9,
1659493984196109552,-1,0,4,
1659493984198138585,-1,0,-16,
1659493984200105363,-1,0,-16,
1659493984202089874,-1,0,-61,
1659493984204178968,-1,0,9,
1659493984206090327,-1,0,-1,
1659493984208188338,-1,0,-6,
1659493984210226449,-1,0,39,
1659493984212160699,-1,0,-31,
1659493984214251013,-2,0,19,
1659493984216201288,0,0,-16,
1659493984218227908,-1,0,14,
1659493984220193685,-1,0,-11,
1659493984222185918,0,0,-31,
1659493984224183104,0,0,-16,
1659493984226192388,-2,0,29,
1659493984228105585,-2,0,-6,
1659493984230189895,0,37,-11,
1659493984232159980,-1,-37,-11,
1659493984234234325,-1,0,4,
1659493984236057659,-1,0,19,
1659493984238206872,-2,0,39,
1659493984240117820,-2,0,4,
1659493984242222768,-1,0,19,
1659493984244216329,-3,0,54,
1659493984246291864,-3,0,-11,
1659493984248111267,-1,37,14,
1659493984250157362,-1,0,4,
1659493984252073029,-2,0,4,
1659493984254149959,-1,37,29,
1659493984256188339,-1,0,19,
1659493984258192419,-1,0,-46,
1659493984260170975,-1,0,-11,
1659493984262168879,-1,0,-26,
1659493984264178268,-1,0,-6,
1659493984266196652,-1,0,-16,
1659493984268157220,-1,0,24,
1659493984270210162,-1,0,-31,
1659493984272242957,-1,0,-1,
1659493984274154941,-1,0,4,
1659493984276230021,0,37,-6,
1659493984278222530,0,0,19,
1659493984280083303,-1,-37,-21,
1659493984282164534,-1,0,-16,
1659493984284162411,-2,-37,24,
1659493984286082647,-2,0,14,
1659493984288166880,-2,0,-1,
1659493984290186988,-1,0,-21,
1659493984292080730,-1,0,-36,
1659493984294138007,-2,0,-1,
1659493984296210318,-3,0,-26,
1659493984298047887,-2,37,-1,
1659493984300143785,-2,0,-16,
1659493984302150706,-2,-37,9,
1659493984304176802,-3,0,-11,
1659493984306215927,-3,0,4,
1659493984308157221,-2,0,-31,
1659493984310540402,-1,0,-11,
1659493984312105210,-2,-37,-11,
1659493984314215441,-2,0,-11,
1659493984316207034,-1,0,-26,
1659493984318143640,-1,0,-11,
1659493984320155341,-1,0,-16,
1659493984322161429,-1,0,9,
1659493984324152216,-2,0,-11,
1659493984326149550,-2,0,-6,
1659493984328146409,-2,0,4,
1659493984330159658,0,0,-26,
1659493984332141289,-2,0,14,
1659493984334258199,-2,0,24,
1659493984336263263,-1,0,-41,
1659493984338269021,-2,0,-11,
1659493984340171260,-2,0,14,
1659493984342097273,-1,0,-26,
1659493984344101653,-1,0,-21,
1659493984346093940,-2,0,9,
1659493984348060711,-3,0,34,
1659493984350101088,-2,37,-6,
1659493984352143076,-1,0,-31,
1659493984354164107,-1,0,-11,
1659493984356081003,-2,0,39,
1659493984358181368,-2,0,24,
1659493984360253413,-2,0,-16,
1659493984362236755,-3,0,-46,
1659493984364276442,-2,0,-11,
1659493984366175222,-1,0,-1,
1659493984368232639,-1,0,-11,
1659493984370125625,-1,0,-21,
1659493984372167771,-2,0,-11,
1659493984374242494,-2,0,-16,
1659493984376174600,-2,0,-26,
1659493984378099975,-2,0,39,
1659493984380165125,-2,0,-26,
1659493984382160042,-1,0,-21,
1659493984384184614,-1,0,-1,
1659493984386081626,-1,0,-31,
1659493984388148529,-2,0,-11,
1659493984390139163,-2,0,29,
1659493984392164756,-2,0,4,
1659493984394158658,-1,37,-11,
1659493984396077541,0,0,24,
1659493984398197153,-1,0,14,
1659493984400178436,-1,0,9,
1659493984402168295,0,0,-46,
1659493984404219042,-1,0,9,
1659493984406249195,-2,0,14,
1659493984408138417,-1,0,-36,
1659493984410168815,0,0,-21,
1659493984412219975,0,0,39,
1659493984414175944,-1,0,-16,
1659493984416210074,-1,0,4,
1659493984418165398,-1,0,-11,
1659493984420159963,-2,-37,-21,
1659493984422144817,-2,0,-16,
1659493984424188546,-1,0,-46,
1659493984426310638,-2,-37,-21,
1659493984428279633,-2,0,-11,
1659493984430212737,-3,0,-6,
1659493984432166137,-1,0,-36,
1659493984434204245,-1,0,-6,
1659493984436233437,-2,0,4,
1659493984438232465,-1,37,-11,
1659493984440288222,0,0,-31,
1659493984442231341,-1,0,-11,
1659493984444058008,-2,0,9,
1659493984446162991,-2,0,-11,
1659493984448158073,0,0,39,
1659493984450200969,-1,-37,-41,
1659493984452199737,-2,0,-16,
1659493984454300397,-1,37,-11,
1659493984456150693,0,0,-16,
1659493984458218111,-2,0,24,
1659493984460177847,-2,0,4,
1659493984462210084,-1,37,29,
1659493984464089984,-1,0,4,
1659493984466222760,-2,0,-21,
1659493984468229501,-2,0,-11,
1659493984470208989,-2,0,4,
1659493984472168851,-1,0,9,
1659493984474143373,-2,0,-31,
1659493984476107020,-3,0,-16,
1659493984478268549,-2,0,-6,
1659493984480200815,-2,0,-26,
1659493984482184662,-2,0,29,
1659493984484196449,-2,0,-11,
1659493984486225485,-1,0,-1,
1659493984488178945,-2,0,54,
1659493984490210814,-2,0,4,
1659493984492167240,-1,0,-46,
1659493984494114401,-1,0,-31,
1659493984496191262,-2,0,4,
1659493984498175920,-1,37,-21,
1659493984500242341,-1,0,4,
1659493984502101081,-1,0,44,
1659493984504202908,-1,0,24,
1659493984506205034,-1,0,29,
1659493984508235527,-1,0,-21,
1659493984510070819,-1,0,-31,
1659493984512155260,-2,0,-11,
1659493984514165544,-1,0,-21,
1659493984516135760,-1,0,-51,
1659493984518160102,-3,0,-1,
1659493984520144255,-2,37,-1,
1659493984522122551,-1,0,9,
1659493984524215518,0,0,-11,
1659493984526161417,-2,0,-26,
1659493984528100724,-2,0,19,
1659493984530105234,-1,0,-11,
1659493984532128964,0,0,-36,
1659493984534087618,-1,0,-21,
1659493984536021412,-1,0,-6,
1659493984538209259,-1,0,-36,
1659493984540129738,-1,0,-6,
1659493984542228822,-2,-37,4,
1659493984544186258,-1,37,-6,
1659493984546279207,-1,0,-11,
1659493984548202827,-1,0,-11,
1659493984550158500,-2,0,19,
1659493984552136461,-2,0,24,
1659493984554148323,-1,0,29,
1659493984556180830,-1,0,-21,
1659493984558154127,-1,0,4,
1659493984560139642,-1,0,-6,
1659493984562145009,-1,0,4,
1659493984564085363,-1,0,-21,
1659493984566031517,-1,0,-11,
1659493984568094216,-1,0,34,
1659493984570192508,-1,0,-16,
1659493984572271028,-2,0,-11,
1659493984574266937,0,37,29,
1659493984576184076,-1,-37,9,
1659493984578250868,-2,0,-1,
1659493984580198114,-1,0,-26,
1659493984582282308,-1,0,-16,
1659493984584197143,-1,0,-41,
1659493984586265416,-1,0,9,
1659493984588196685,0,0,19,
1659493984590204201,-1,0,-11,
1659493984592206298,-1,0,-16,
1659493984594137182,-1,0,-26,
1659493984596085897,-1,0,-36,
1659493984598044209,-2,0,-21,
1659493984600224088,0,0,14,
1659493984602183155,-1,-37,-11,
1659493984604219028,-2,0,24,
1659493984606238255,-2,0,-6,
1659493984608197565,-2,0,-6,
1659493984610238059,-1,0,14,
1659493984612187355,-1,0,-6,
1659493984614234779,-2,0,-16,
1659493984616199283,-2,0,-26,
1659493984618155358,-1,0,14,
1659493984620195206,-2,-37,14,
1659493984622228801,-3,0,4,
1659493984624208626,-1,0,-16,
1659493984626267947,-1,0,24,
1659493984628223960,-2,0,14,
1659493984630245077,-2,0,19,
1659493984632204788,-2,0,29,
1659493984634236122,-2,0,14,
1659493984636252042,-2,0,9,
1659493984638219351,-2,0,9,
1659493984640272437,-2,0,-16,
1659493984642225967,-1,0,-56,
1659493984644100028,-1,0,9,
1659493984646099879,-1,0,34,
1659493984648186765,-1,0,4,
1659493984650097430,-2,0,-11,
1659493984652140974,-2,0,-1,
1659493984654241228,-1,0,-26,
1659493984656221834,0,0,-1,
1659493984658229895,-2,0,-11,
1659493984660211484,-2,0,-41,
1659493984662173469,-1,0,-11,
1659493984664144124,-1,0,-21,
1659493984666254878,-2,0,-41,
1659493984668283068,-1,0,-36,
1659493984670244202,-1,0,14,
1659493984672212025,-1,0,-11,
1659493984674257302,-2,0,-26,
1659493984676124780,-1,0,-16,
1659493984678241505,-1,0,-11,
1659493984680190597,-1,0,-11,
1659493984682159125,-2,0,-1,
1659493984684177012,-2,0,-31,
1659493984686214267,-2,0,-6,
1659493984688179736,-1,37,-31,
1659493984690127441,-2,0,14,
1659493984692202568,-3,0,-26,
1659493984694250415,-3,0,-16,
1659493984696197671,-2,0,-31,
1659493984698241107,-2,0,-26,
1659493984700285861,-2,0,-6,
1659493984702210619,-2,0,-16,
1659493984704291759,-1,37,4,
1659493984706198711,-1,0,4,
1659493984708219971,-2,-37,24,
1659493984710145527,-2,0,-6,
1659493984712153607,-2,0,9,
1659493984714097392,-2,0,14,
1659493984716198538,-1,37,-16,
1659493984718153722,-1,0,-11,
1659493984720145877,-2,0,-11,
1659493984722162201,-2,0,-26,
1659493984724162923,-2,0,-1,
1659493984726236288,-1,0,19,
1659493984728212177,-1,0,-41,
1659493984730244305,-2,0,4,
1659493984732244781,-2,0,-6,
1659493984734242872,-1,0,-26,
1659493984736645256,-1,0,-21,
1659493984738177268,-1,0,-1,
1659493984740183101,-1,0,-6,
1659493984742192527,-1,0,-11,
1659493984744099575,-2,-37,-21,
1659493984746104979,-3,0,19,
1659493984748088910,-2,37,4,
1659493984750089318,-2,0,-6,
1659493984752136022,-2,0,-31,
1659493984754071382,-2,0,-6,
1659493984756150021,-2,0,-6,
1659493984758104487,-2,0,-6,
1659493984760108761,-2,0,4,
1659493984762106065,-1,0,-1,
1659493984764124946,-1,0,-21,
1659493984766109045,-2,0,14,
1659493984768191364,-1,0,-56,
1659493984770224967,0,0,-6,
1659493984772186186,-1,0,9,
1659493984774194383,-2,0,-21,
1659493984776138857,-1,37,-26,
1659493984778188784,-1,0,-26,
1659493984780081449,-1,0,-16,
1659493984782198621,-2,0,14,
1659493984784184055,-2,0,-21,
1659493984786171768,-2,0,-21,
1659493984788165285,-2,0,-16,
1659493984790064785,-3,-37,-26,
1659493984792180942,-3,0,-16,
1659493984794172765,-3,0,-36,
1659493984796133237,-3,0,4,
1659493984798178815,-3,0,-36,
1659493984800207651,-2,0,-16,
1659493984802272568,-2,0,9,
1659493984804257206,-2,0,4,
1659493984806276994,-2,0,9,
1659493984808224325,-2,0,-16,
1659493984810167983,-2,0,-31,
1659493984812159726,-2,0,-16,
1659493984814096543,-2,0,-16,
1659493984816069139,-2,0,-6,
1659493984818185342,-1,0,-6,
1659493984820177544,-2,0,-26,
1659493984822107488,-2,0,-6,
1659493984824285404,-2,0,-26,
1659493984826365509,-1,0,-31,
1659493984828163649,-1,0,-6,
1659493984830200412,-1,0,-1,
1659493984832176357,-2,0,9,
1659493984834112910,-2,0,-21,
1659493984836054652,-2,0,-1,
1659493984838197343,-2,0,-11,
1659493984840123785,-2,0,-1,
1659493984842192836,-1,0,-16,
1659493984844145810,-1,0,4,
1659493984846215358,-1,0,-21,
1659493984848164108,-2,0,34,
1659493984850195907,-2,0,4,
1659493984852234261,-2,0,-11,
1659493984854253310,-1,0,-16,
1659493984856175224,-2,0,-26,
1659493984858196998,-3,0,-11,
1659493984860062599,-1,0,-46,
1659493984862108127,-1,0,-31,
1659493984864186242,-2,0,-11,
1659493984866178952,-2,0,-21,
1659493984868111588,-2,0,-6,
1659493984870164690,-2,0,-16,
1659493984872163405,-2,0,-16,
1659493984874225800,-2,0,-41,
1659493984876171441,-2,0,-6,
1659493984878295293,0,37,-16,
1659493984880183740,0,0,4,
1659493984882196274,-1,-37,4,
1659493984884135602,-1,0,-46,
1659493984886193019,-1,0,-11,
1659493984888205257,-1,0,-31,
1659493984890189831,-1,0,4,
1659493984892087007,-1,0,-6,
1659493984894110883,-1,0,24,
1659493984896088317,-1,0,-26,
1659493984898166356,-2,0,-1,
1659493984900181540,-2,0,4,
1659493984902185877,-1,0,19,
1659493984904136690,-1,-37,-51,
1659493984906143868,-2,0,-26,
1659493984908072527,-2,0,14,
1659493984910167565,-2,0,4,
1659493984912178614,-2,0,-36,
1659493984914245066,-3,-37,-36,
1659493984916208531,-3,0,29,
1659493984918177649,-2,0,-56,
1659493984920176140,-2,0,-11,
1659493984922109144,-2,0,-21,
1659493984924186674,-2,0,-11,
1659493984926073693,-2,0,-1,
1659493984928092530,-1,0,-31,
1659493984930072951,-1,0,-21,
1659493984932102791,-2,0,29,
1659493984934104033,-2,0,-6,
1659493984936164754,-1,0,19,
1659493984938211959,-2,-37,-1,
1659493984940060532,-2,0,-1,
1659493984942198552,-2,0,9,
1659493984944169192,-1,0,-1,
1659493984946196453,-1,0,-11,
1659493984948147477,-1,0,-6,
1659493984950277272,-1,0,-26,
1659493984952259273,-1,0,24,
1659493984954112017,-1,0,-1,
1659493984956094686,-1,0,14,
1659493984958112665,0,0,14,
1659493984960111213,-2,-37,24,
1659493984962111521,-2,0,-16,
1659493984964086719,-1,0,-6,
1659493984966102515,-1,0,-16,
1659493984968153113,-1,0,39,
1659493984970102179,-2,-37,-66,
1659493984972129409,-2,0,-21,
1659493984974175150,-3,0,14,
1659493984976145261,-2,0,-46,
1659493984978193493,-1,0,-16,
1659493984980221083,-1,-37,34,
1659493984982122309,-2,0,-1,
1659493984984181001,-2,0,-11,
1659493984986184124,-2,0,-16,
1659493984988151110,-2,0,-11,
1659493984990254005,-2,0,4,
1659493984992174755,-3,0,34,
1659493984994198289,-2,0,24,
1659493984996174325,-2,0,34,
1659493984998133603,-2,0,-31,
1659493985000168290,-3,0,9,
1659493985002270615,-3,0,-6,
1659493985004165809,-2,0,-6,
1659493985006205279,-2,0,-1,
1659493985008194500,-2,0,-26,
1659493985010708497,-2,0,-11,
1659493985012181577,-2,0,-46,
1659493985014208087,-1,37,-11,
1659493985016247867,-1,0,4,
1659493985018113185,-1,0,-31,
1659493985020089630,-2,0,14,
1659493985022112207,-2,0,-16,
1659493985024090942,-1,0,-1,
1659493985026160830,-1,0,-1,
1659493985028083635,-4,-37,-1,
1659493985030197360,-4,0,14,
1659493985032141391,-3,37,9,
1659493985034252370,-2,0,-21,
1659493985036176862,-2,0,-11,
1659493985038193554,-2,0,-26,
1659493985040362678,-2,0,-31,
1659493985042116990,-2,0,14,
1659493985044129920,-2,0,29,
1659493985046194324,-1,0,-11,
1659493985048050819,-2,0,-11,
1659493985050177106,-2,0,-36,
1659493985052112899,-1,0,-16,
1659493985054194565,-1,0,-46,
1659493985056136465,-2,0,-16,
1659493985058206598,-2,0,9,
1659493985060154209,-2,0,29,
1659493985062207174,-2,0,-1,
1659493985064219053,-2,0,24,
1659493985066187710,-2,0,4,
1659493985068181133,-2,0,19,
1659493985070174827,-1,0,-6,
1659493985072224481,-2,0,-6,
1659493985074264107,-2,37,29,
1659493985076167176,-1,0,29,
1659493985078106856,-1,0,34,
1659493985080151684,-2,0,4,
1659493985082193579,-2,0,-11,
1659493985084231209,-2,0,54,
1659493985086157089,0,0,-16,
1659493985088115886,-1,0,54,
1659493985090141757,-1,0,-6,
1659493985092193722,-1,0,-31,
1659493985094191647,-1,0,-31,
1659493985096148603,0,0,-11,
1659493985098187054,-2,-37,-11,
1659493985100086024,-3,0,-1,
1659493985102134033,-2,37,-11,
1659493985104102348,-1,0,-1,
1659493985106178221,-1,-37,-26,
1659493985108141646,-2,0,-31,
1659493985110184753,-2,0,-6,
1659493985112071299,0,0,-26,
1659493985114178716,0,-37,-6,
1659493985116188458,-2,0,9,
1659493985118160700,-2,0,4,
1659493985120174726,-2,37,39,
1659493985122169419,-1,0,-6,
1659493985124176251,-1,0,-6,
1659493985126185544,-1,0,-6,
1659493985128220625,-1,0,-1,
1659493985130175239,-1,0,4,
1659493985132163898,-1,0,-11,
1659493985134239159,-1,0,-36,
1659493985136232917,-2,0,-11,
1659493985138187936,-2,37,-26,
1659493985140177386,-1,0,-6,
1659493985142200095,-2,0,-6,
1659493985144054060,-3,-37,19,
1659493985146112373,-3,0,4,
1659493985148156021,-2,0,-26,
1659493985150166307,-2,0,4,
1659493985152156825,-1,0,-1,
1659493985154197813,-1,0,-11,
1659493985156078406,-2,0,-26,
1659493985158101838,-2,0,24,
1659493985160161372,-2,0,-26,
1659493985162093597,-2,0,-1,
1659493985164096951,-2,0,-16,
1659493985166080962,-1,0,-66,
1659493985168112558,0,0,-16,
1659493985170170443,-2,0,-11,
1659493985172139703,-2,0,-16,
1659493985174172565,-2,0,-26,
1659493985176148715,-2,0,4,
1659493985178181982,-2,0,4,
1659493985180095942,-2,0,-1,
1659493985182171404,-2,0,-11,
1659493985184199758,-2,0,-21,
1659493985186107047,-3,0,-11,
1659493985188188734,-2,37,9,
1659493985190204943,-1,-37,34,
1659493985192464210,-3,0,-11,
1659493985194115434,-2,0,-1,
1659493985196052583,-2,0,-1,
1659493985198139632,-2,-37,-1,
1659493985200163871,-3,0,-6,
1659493985202110187,-2,0,-16,
1659493985204143661,-1,0,-1,
1659493985206179354,-2,0,-21,
1659493985208123685,-2,0,-21,
1659493985210204204,-1,0,-41,
1659493985212160086,-1,0,-26,
1659493985214169104,-1,0,9,
1659493985216229529,-1,-37,-36,
1659493985218173022,-2,0,-1,
1659493985220151553,-1,0,-11,
1659493985222103490,-1,0,-11,
1659493985224184482,-1,0,34,
1659493985226185588,0,0,-6,
1659493985228059983,-2,0,34,
1659493985230206189,-2,0,-26,
1659493985232128474,-1,0,-6,
1659493985234105417,-1,-37,-6,
1659493985236049856,-2,0,-16,
1659493985238116984,-2,0,-26,
1659493985240139379,-1,0,-21,
1659493985242211718,-1,0,4,
1659493985244244175,-2,0,-26,
1659493985246253722,-1,37,-11,
1659493985248132175,0,0,-16,
1659493985250253760,-2,-37,4,
1659493985252126984,-2,0,4,
1659493985254185001,-1,0,-31,
1659493985256225791,-1,0,9,
1659493985258189400,-1,0,-1,
1659493985260196560,-1,0,-26,
1659493985262182153,-2,0,-21,
1659493985264080831,-2,0,-21,
1659493985266164506,-2,0,4,
1659493985268129167,-1,0,-31,
1659493985270113193,-1,0,-1,
1659493985272094317,-1,0,-1,
1659493985274245413,-1,37,4,
1659493985276158354,0,0,-26,
1659493985278169619,-1,0,4,
1659493985280146102,0,0,-6,
1659493985282196360,0,0,-11,
1659493985284144917,0,0,24,
1659493985286197043,-2,0,-11,
1659493985288232540,-1,37,-21,
1659493985290266826,0,0,-16,
1659493985292118473,0,0,-6,
1659493985294186965,0,0,19,
1659493985296150408,0,0,-1,
1659493985298126572,-1,0,4,
1659493985300185300,-1,0,-1,
1659493985302157069,0,0,-51,
1659493985304078690,0,0,-6,
1659493985306245252,0,0,-1,
1659493985308279007,0,0,19,
1659493985310247975,0,0,-21,
1659493985312157904,-1,0,-11,
1659493985314227049,0,0,14,
1659493985316072369,1,0,-11,
1659493985318202275,-1,0,-26,
1659493985320204254,-1,0,-26,
1659493985322221767,-1,0,24,
1659493985324225603,-1,0,24,
1659493985326231705,-1,0,-41,
1659493985328223226,-1,0,-1,
1659493985330223012,-1,0,4,
1659493985332087123,-1,0,-41,
1659493985334162769,0,0,-36,
1659493985336072549,-1,0,-16,
1659493985338172570,-2,0,-21,
1659493985340213096,-2,37,-6,
1659493985342259095,0,0,-6,
1659493985344174834,0,0,59,
1659493985346080897,0,0,-16,
1659493985348042151,0,0,9,
1659493985350198524,0,0,-26,
1659493985352132539,0,0,14,
1659493985354143760,0,0,-11,
1659493985356089577,-1,0,-41,
1659493985358183767,0,0,-21,
1659493985360156468,0,0,4,
1659493985362235690,0,0,-6,
1659493985364156334,0,0,19,
1659493985366198454,0,0,24,
1659493985368200886,0,-37,-6,
1659493985370232172,-2,0,-16,
1659493985372215144,-2,0,4,
1659493985374211402,-1,0,-56,
1659493985376160118,0,0,-1,
1659493985378155937,-1,0,-11,
1659493985380173047,-1,0,4,
1659493985382153523,-1,0,-31,
1659493985384234345,-2,-37,19,
1659493985386163978,-3,0,9,
1659493985388177700,-2,0,-6,
1659493985390191660,-2,0,-6,
1659493985392149768,-1,0,-16,
1659493985394242621,-2,0,4,
1659493985396137599,-2,0,-11,
1659493985398302996,-2,0,-6,
1659493985400271903,-1,0,-11,
1659493985402179220,-2,0,29,
1659493985404488496,-2,0,-16,
1659493985406227810,0,0,29,
1659493985408208581,0,0,24,
1659493985410165931,-1,0,24,
1659493985412161098,-1,0,-6,
1659493985414195659,0,0,54,
1659493985416128776,-1,0,24,
1659493985418156052,-1,0,-11,
1659493985420087706,0,0,-26,
1659493985422151817,0,0,-6,
1659493985424145174,-1,0,-16,
1659493985426232841,-1,0,-31,
1659493985428216341,0,0,24,
1659493985430230523,0,0,-16,
1659493985432200041,-1,0,14,
1659493985434243021,-2,0,9,
1659493985436137908,-1,0,-31,
1659493985438243908,-1,0,14,
1659493985440169268,-2,0,-16,
1659493985442186696,-2,0,9,
1659493985444110585,-2,37,-21,
1659493985446150620,-1,0,-11,
1659493985448075616,-1,-37,14,
1659493985450169192,-2,0,-21,
1659493985452147862,-1,37,-1,
1659493985454244414,0,0,-41,
1659493985456221016,-1,0,-11,
1659493985458231722,-1,0,4,
1659493985460191158,-1,0,-11,
1659493985462176816,-1,0,24,
1659493985464136943,0,-37,-36,
1659493985466205492,-2,0,4,
1659493985468187866,-1,37,34,
1659493985470170636,0,0,4,
1659493985472207129,0,-37,-21,
1659493985474182393,-1,0,-21,
1659493985476078668,1,0,-21,
1659493985478094196,1,-37,-31,
1659493985480079871,-1,0,-16,
1659493985482091673,-1,37,-36,
1659493985484070855,0,-37,-1,
1659493985486134482,-1,0,9,
1659493985488094701,0,0,-26,
1659493985490038802,1,0,-36,
1659493985492179787,0,-37,-31,
1659493985494214436,-1,0,-6,
1659493985496603529,-1,0,24,
1659493985498077945,-1,37,19,
1659493985500100664,0,0,-6,
1659493985502083204,0,0,-31,
1659493985504056630,-1,0,-31,
1659493985506097405,-1,0,9,
1659493985508177675,0,0,-61,
1659493985510037397,-1,-37,-21,
1659493985512072807,-2,0,-6,
1659493985514154653,0,0,-16,
1659493985516077290,-1,0,24,
1659493985518084944,-2,0,9,
1659493985520158525,-1,0,-41,
1659493985522231202,-1,0,-1,
1659493985524180090,-1,0,-11,
1659493985526230961,-1,0,-26,
1659493985528151036,0,0,-16,
1659493985530147104,0,0,-21,
1659493985532214925,0,0,44,
1659493985534164141,-1,0,-21,
1659493985536115441,-1,0,9,
1659493985538158859,1,0,-41,
1659493985540107497,0,0,9,
1659493985542217180,-1,0,9,
1659493985544232294,-1,0,-11,
1659493985546309280,-1,0,24,
1659493985548209258,-1,0,-11,
1659493985550169160,-1,0,-21,
1659493985552251844,-1,0,9,
1659493985554224008,-2,0,-26,
1659493985556296557,-1,0,-31,
1659493985558156237,-1,0,-31,
1659493985560116096,-1,0,-11,
1659493985562090845,-1,0,24,
1659493985564079619,-2,0,19,
1659493985566089326,-2,0,-36,
1659493985568174422,-2,0,-21,
1659493985570118443,-1,0,19,
1659493985572218732,-1,0,19,
1659493985574077073,-1,0,29,
1659493985576143860,-1,0,-6,
1659493985578197491,-1,0,29,
1659493985580136340,-1,0,19,
1659493985582202343,-2,0,29,
1659493985584141952,-2,0,-1,
1659493985586181459,-1,0,-26,
1659493985588138366,-1,0,-31,
1659493985590200917,-2,0,14,
1659493985592146556,-2,37,-16,
1659493985594106776,0,0,24,
1659493985596084737,-1,0,-11,
1659493985598086244,-2,0,-21,
1659493985600073132,0,0,-21,
1659493985602099575,-1,0,-11,
1659493985604082444,-2,0,-21,
1659493985606085170,-2,0,-1,
1659493985608106731,-1,0,-21,
1659493985610113288,-1,0,-21,
1659493985612131564,-1,0,-11,
1659493985614194490,-1,0,9,
1659493985616150127,-1,0,-11,
1659493985618161402,-1,0,34,
1659493985620160121,-1,0,-1,
1659493985622207400,-1,0,-21,
1659493985624209521,-1,0,4,
1659493985626113535,-2,0,14,
1659493985628090043,-1,0,-31,
1659493985630113418,-1,-37,-6,
1659493985632078797,-2,0,-11,
1659493985634115696,-1,0,-21,
1659493985636059469,-1,0,34,
1659493985638196732,-1,0,-11,
1659493985640173633,-1,0,-21,
1659493985642196082,-2,0,-31,
1659493985644175904,-2,0,-36,
1659493985646180002,0,0,-11,
1659493985648160059,0,0,-6,
1659493985650201481,-1,0,-16,
1659493985652232713,-1,0,14,
1659493985654205290,-1,0,29,
1659493985656163810,-1,0,-26,
1659493985658192960,-1,0,14,
1659493985660145129,-1,0,-31,
1659493985662176587,-1,0,-11,
1659493985664084822,-2,0,-1,
1659493985666151604,-2,0,-26,
1659493985668152184,-1,0,-6,
1659493985670154680,-1,0,-21,
1659493985672210715,-1,0,9,
1659493985674211933,-1,0,-36,
1659493985676127794,-1,0,-11,
1659493985678236374,0,0,-36,
1659493985680570078,0,0,9,
1659493985682113655,0,0,24,
1659493985684089828,0,0,4,
1659493985686081107,-1,0,-1,
1659493985688144955,-1,0,-21,
1659493985690140824,0,0,-1,
1659493985692081916,-1,0,29,
1659493985694182098,-2,0,-36,
1659493985696130718,-2,0,39,
1659493985698058272,-1,0,4,
1659493985700170977,-1,0,14,
1659493985702167122,-1,0,34,
1659493985704131612,-1,0,4,
1659493985706165086,-1,0,4,
1659493985708148668,-1,0,-16,
1659493985710422614,-1,0,-31,
1659493985712139022,-1,0,24,
1659493985714167806,-1,0,-26,
1659493985716155015,-1,0,-16,
1659493985718179197,-2,-37,9,
1659493985720143226,-1,37,-26,
