Created Due : Wed Aug  3 11:31:42 2022

Time,actual_pos,actual_vel,actual_tor
1659493922637182180,-2,0,-11,
1659493922639184324,-3,0,-11,
1659493922641230418,-2,0,14,
1659493922643242358,-2,0,-16,
1659493922645239841,-2,0,34,
1659493922647203695,-2,0,19,
1659493922649224651,-2,0,-36,
1659493922651218360,-3,0,19,
1659493922653192749,-2,0,4,
1659493922655168026,-2,0,-21,
1659493922657194263,-1,37,-6,
1659493922659188128,-2,0,-1,
1659493922661220747,-2,0,-1,
1659493922663162129,-3,0,9,
1659493922665206414,-3,0,-21,
1659493922667192638,-2,0,9,
1659493922669187364,-2,0,14,
1659493922671189279,-3,0,-41,
1659493922673231433,-3,0,9,
1659493922675191717,-2,0,-31,
1659493922677167323,-2,0,39,
1659493922679162318,-3,0,-41,
1659493922681316440,-3,0,-6,
1659493922683260859,-3,0,-6,
1659493922685273858,-2,0,-51,
1659493922687171641,-4,-37,-11,
1659493922689223513,-4,0,29,
1659493922691185350,-3,0,-46,
1659493922693250007,-3,0,9,
1659493922695238617,-2,0,4,
1659493922697184040,-2,0,-6,
1659493922699153632,-2,0,9,
1659493922701205355,-3,0,-6,
1659493922703159513,-3,0,-16,
1659493922705188970,-3,0,14,
1659493922707258988,-2,0,4,
1659493922709204702,-2,0,-26,
1659493922711204600,-2,0,4,
1659493922713228341,-2,0,-16,
1659493922715274574,-2,0,24,
1659493922717229543,-1,0,-26,
1659493922719218386,-2,0,19,
1659493922721265023,-2,0,9,
1659493922723293807,-1,0,-51,
1659493922725220029,-3,-37,4,
1659493922727214238,-3,0,-11,
1659493922729174210,-2,0,-6,
1659493922731167130,-2,0,-26,
1659493922733159499,-2,0,-6,
1659493922735151141,-2,0,4,
1659493922737183074,-2,0,-31,
1659493922739203992,-2,0,-6,
1659493922741242891,-2,0,-21,
1659493922743199950,-2,0,-11,
1659493922745217187,-2,0,4,
1659493922747194303,-2,-37,-31,
1659493922749251075,-3,0,-16,
1659493922751247636,-3,0,24,
1659493922753253858,-3,0,29,
1659493922755275848,-3,0,34,
1659493922757294097,-3,0,39,
1659493922759289378,-3,0,19,
1659493922761231782,-3,0,-21,
1659493922763304481,-3,0,-1,
1659493922765234113,-2,0,-16,
1659493922767296333,-2,0,19,
1659493922769265746,-3,0,4,
1659493922771203485,-3,0,-11,
1659493922773287345,-3,0,-1,
1659493922775171904,-2,0,-56,
1659493922777225591,-2,0,-16,
1659493922779180980,-2,0,-6,
1659493922781161546,-2,0,34,
1659493922783152804,-2,0,-21,
1659493922785204037,-2,0,-46,
1659493922787191536,-2,0,-21,
1659493922789260582,-2,37,-6,
1659493922791235953,-1,0,4,
1659493922793304566,-2,0,54,
1659493922795369712,-2,0,-21,
1659493922797317644,-2,-37,-16,
1659493922799266188,-2,0,-6,
1659493922801271252,-1,0,-11,
1659493922803162035,-2,0,-16,
1659493922805289791,-2,0,-1,
1659493922807273289,-2,0,4,
1659493922809161717,-3,0,9,
1659493922811193633,-3,37,-6,
1659493922813200767,-2,0,-6,
1659493922815209155,-2,0,29,
1659493922817204629,-3,0,-11,
1659493922819277559,-3,0,59,
1659493922821311507,-3,37,-21,
1659493922823262157,-2,0,29,
1659493922825244221,-3,0,-31,
1659493922827249422,-3,0,-1,
1659493922829294652,-3,0,4,
1659493922831243674,-2,0,-11,
1659493922833260746,-2,0,39,
1659493922835306523,-3,0,14,
1659493922837237847,-3,37,4,
1659493922839232575,-2,0,9,
1659493922841306421,-2,0,9,
1659493922843308308,-2,0,34,
1659493922845322379,-2,0,-31,
1659493922847229635,-2,0,-46,
1659493922849225936,-2,0,-1,
1659493922851239623,-2,0,-11,
1659493922853200165,-2,0,-1,
1659493922855202943,-2,0,-21,
1659493922857274997,-2,0,-11,
1659493922859232009,-2,0,-1,
1659493922861201693,-1,0,-11,
1659493922863206807,-2,0,29,
1659493922865205919,-2,0,-11,
1659493922867195336,-1,0,-6,
1659493922869158995,-1,0,-11,
1659493922871214913,-1,0,14,
1659493922873203216,-1,0,-16,
1659493922875281733,-1,0,-6,
1659493922877209800,-1,0,9,
1659493922879168927,-1,0,-31,
1659493922881172898,-2,0,-1,
1659493922883146321,-1,0,-16,
1659493922885143148,-2,-37,-11,
1659493922887213205,-3,0,-21,
1659493922889241650,-2,37,9,
1659493922891235468,-1,0,-11,
1659493922893293270,-2,0,-21,
1659493922895224647,-2,0,4,
1659493922897249045,-3,0,9,
1659493922899308663,-2,0,24,
1659493922901188959,-2,0,4,
1659493922903214229,-2,0,-26,
1659493922905207229,-2,0,-21,
1659493922907213588,-2,0,-36,
1659493922909216953,-2,-37,-51,
1659493922911232417,-3,0,14,
1659493922913252190,-3,37,-11,
1659493922915297050,-2,0,49,
1659493922917276581,-1,0,24,
1659493922919189483,-3,0,-41,
1659493922921219411,-3,0,14,
1659493922923282553,-2,0,-16,
1659493922925235432,-2,0,-21,
1659493922927352645,-2,0,-31,
1659493922929320948,-2,0,-11,
1659493922931220494,-2,0,-6,
1659493922933355010,-2,0,-6,
1659493922935228511,-1,0,9,
1659493922937246982,-2,0,19,
1659493922939159991,-2,0,-26,
1659493922941215547,-1,0,-16,
1659493922943192932,-1,0,-6,
1659493922945210632,-2,0,-6,
1659493922947231913,-2,37,14,
1659493922949258181,0,0,4,
1659493922951292739,0,0,-11,
1659493922953257826,0,0,-26,
1659493922955269971,-1,0,39,
1659493922957290822,-1,0,-21,
1659493922959266967,-2,0,-1,
1659493922961298709,-2,0,-36,
1659493922963231184,-1,0,-16,
1659493922965246704,-1,0,-46,
1659493922967259269,-1,0,-1,
1659493922969178703,-2,0,24,
1659493922971219979,-2,0,4,
1659493922973194273,-2,0,9,
1659493922975195170,-1,0,-1,
1659493922977166579,-1,0,-1,
1659493922979221251,-3,0,4,
1659493922981290432,-2,0,-41,
1659493922983268089,-2,0,-21,
1659493922985360777,-2,0,-26,
1659493922987261403,-3,0,14,
1659493922989290196,-1,0,-1,
1659493922991228842,-1,-37,4,
1659493922993198634,-2,0,4,
1659493922995239225,-2,0,14,
1659493922997197342,-1,0,-16,
1659493922999164754,-2,0,19,
1659493923001232797,-3,0,-11,
1659493923003285160,-2,0,-16,
1659493923005192981,-2,0,-6,
1659493923007254934,-2,0,-21,
1659493923009320617,-3,0,-6,
1659493923011204041,-1,0,-21,
1659493923013255017,-1,0,19,
1659493923015290006,-2,0,-31,
1659493923017325070,-2,0,-26,
1659493923019251653,-2,37,4,
1659493923021234249,-1,-37,4,
1659493923023307511,-2,0,-26,
1659493923025303337,-2,0,4,
1659493923027276150,-2,0,-31,
1659493923029274708,-2,0,-11,
1659493923031166325,-2,37,14,
1659493923033149462,-1,0,34,
1659493923035181653,-2,0,-16,
1659493923037151102,-3,0,-1,
1659493923039260670,-2,0,14,
1659493923041303310,-3,0,9,
1659493923043305763,-2,37,-26,
1659493923045351366,-1,0,-21,
1659493923047259776,-2,0,-11,
1659493923049320880,-2,0,-6,
1659493923051216045,-2,0,-1,
1659493923053220244,-2,0,-21,
1659493923055229816,-2,0,-61,
1659493923057258384,-2,0,4,
1659493923059221979,-2,0,-11,
1659493923061275575,-3,0,-11,
1659493923063175838,-3,37,-16,
1659493923065217159,-2,37,39,
1659493923067149060,-2,0,-1,
1659493923069169794,-2,0,39,
1659493923071200231,-3,0,-26,
1659493923073260528,-3,0,-21,
1659493923075286613,-3,0,44,
1659493923077163902,-2,0,24,
1659493923079336815,-2,0,-11,
1659493923081238121,-2,0,4,
1659493923083212959,-1,0,-1,
1659493923085221570,-1,-37,-31,
1659493923087178857,-2,0,19,
1659493923089288476,-1,0,-16,
1659493923091311590,-1,0,29,
1659493923093225445,-1,0,-11,
1659493923095226297,-2,0,19,
1659493923097271552,-2,0,19,
1659493923099259382,-2,0,-11,
1659493923101277700,-2,0,-31,
1659493923103289077,-2,0,-16,
1659493923105284222,-1,0,-11,
1659493923107259998,-1,0,4,
1659493923109239479,-1,0,9,
1659493923111299448,-1,0,34,
1659493923113232031,-2,0,-16,
1659493923115179930,-1,0,-21,
1659493923117209860,-1,0,-26,
1659493923119167400,-1,0,-21,
1659493923121205033,-2,0,-21,
1659493923123209486,-1,0,24,
1659493923125189940,-1,0,44,
1659493923127206186,-2,0,39,
1659493923129286130,-2,0,-1,
1659493923131286378,-1,0,-16,
1659493923133330020,-1,0,9,
1659493923135331106,-1,0,-11,
1659493923137250658,-1,0,4,
1659493923139285194,-1,0,-26,
1659493923141322674,-1,0,-1,
1659493923143296547,-1,0,-1,
1659493923145247455,-1,0,-1,
1659493923147170678,-1,0,-11,
1659493923149192283,-1,0,-11,
1659493923151202472,-1,0,-16,
1659493923153175440,-1,0,-6,
1659493923155211873,-1,0,-1,
1659493923157191199,-1,0,-1,
1659493923159186250,-1,0,-26,
1659493923161192816,-2,0,-21,
1659493923163226719,-2,37,9,
1659493923165273729,-1,0,44,
1659493923167174191,-2,0,-16,
1659493923169238276,-2,0,-31,
1659493923171310716,0,0,-6,
1659493923173254252,-2,0,19,
1659493923175196652,-2,37,19,
1659493923177225221,-1,0,-26,
1659493923179171775,-1,0,-11,
1659493923181161567,-1,0,-26,
1659493923183148372,-2,0,4,
1659493923185179576,0,0,-51,
1659493923187216160,0,0,-16,
1659493923189221566,-1,0,-11,
1659493923191245652,-1,0,-16,
1659493923193281997,-1,0,4,
1659493923195242133,-1,0,-36,
1659493923197270699,-1,-37,-41,
1659493923199285941,-3,0,-6,
1659493923201270512,-2,0,-21,
1659493923203247808,-2,0,4,
1659493923205216919,-2,37,-6,
1659493923207296197,-2,0,44,
1659493923209247483,-2,0,-6,
1659493923211268860,-3,0,-6,
1659493923213227454,-2,0,9,
1659493923215209944,-2,0,-21,
1659493923217196137,-2,0,-6,
1659493923219230653,-3,0,-31,
1659493923221292507,-1,0,-31,
1659493923223310713,-1,-37,19,
1659493923225306146,-3,0,4,
1659493923227251898,-4,0,-21,
1659493923229282739,-3,37,34,
1659493923231244111,-2,0,-21,
1659493923233278611,-2,0,4,
1659493923235226595,-2,0,-1,
1659493923237256934,-2,0,-16,
1659493923239166557,-2,0,-11,
1659493923241297495,-1,0,-21,
1659493923243285343,-1,0,-6,
1659493923245270676,-1,0,-21,
1659493923247172628,-2,0,-6,
1659493923249156724,-2,37,-21,
1659493923251222558,-1,0,9,
1659493923253204527,-1,0,-16,
1659493923255205262,-1,-37,-11,
1659493923257226199,-2,0,29,
1659493923259225586,-2,0,-16,
1659493923261226830,-2,0,-36,
1659493923263182484,-2,0,-11,
1659493923265169377,-2,0,4,
1659493923267299848,-2,0,-31,
1659493923269159902,-2,0,4,
1659493923271241849,-1,0,-21,
1659493923273240406,-2,0,19,
1659493923275205630,-3,0,24,
1659493923277224853,-2,0,-26,
1659493923279235476,-1,0,9,
1659493923281245339,-2,0,-6,
1659493923283160573,-2,0,14,
1659493923285212786,-2,0,-6,
1659493923287168106,-2,0,-16,
1659493923289337274,-1,0,-51,
1659493923291289300,-2,0,4,
1659493923293189670,-2,0,9,
1659493923295257477,-2,37,9,
1659493923297263118,0,0,9,
1659493923299208485,-2,0,9,
1659493923301268705,-1,37,-36,
1659493923303194226,-1,0,9,
1659493923305195769,-2,0,-1,
1659493923307204683,-1,37,54,
1659493923309281005,0,0,-16,
1659493923311246852,-2,0,14,
1659493923313266690,-1,37,-41,
1659493923315299244,-1,0,-16,
1659493923317306475,-1,0,-36,
1659493923319290754,-3,0,9,
1659493923321309466,-1,37,-16,
1659493923323290490,-1,0,-11,
1659493923325305239,-1,-37,-11,
1659493923327221763,-3,0,19,
1659493923329230913,-3,0,-16,
1659493923331195015,-2,0,-11,
1659493923333161012,-2,0,-21,
1659493923335266433,-2,0,-6,
1659493923337250824,-1,0,-6,
1659493923339185874,-1,-37,-31,
1659493923341292784,-2,0,24,
1659493923343264523,-1,0,-1,
1659493923345241133,-1,0,-16,
1659493923347206809,-2,0,24,
1659493923349235621,-2,0,4,
1659493923351229370,-2,0,-26,
1659493923353277194,-3,-37,29,
1659493923355261732,-3,0,4,
1659493923357225931,-3,0,-16,
1659493923359218722,-1,37,-36,
1659493923361301457,-1,0,-6,
1659493923363284248,-2,0,-26,
1659493923365250714,-2,0,-31,
1659493923367221348,-2,0,4,
1659493923369220220,-2,0,14,
1659493923371207741,-2,0,19,
1659493923373246855,-1,0,-31,
1659493923375171504,-2,0,34,
1659493923377165834,-2,0,-1,
1659493923379182217,-2,0,39,
1659493923381272669,-2,0,24,
1659493923383277486,-3,0,-21,
1659493923385274404,-3,0,-26,
1659493923387264911,-3,0,-6,
1659493923389210510,-2,0,54,
1659493923391259236,-2,0,-21,
1659493923393321779,-3,0,39,
1659493923395290649,-3,0,-31,
1659493923397207512,-3,0,9,
1659493923399214366,-3,0,-26,
1659493923401204628,-2,0,-16,
1659493923403219054,-2,0,-6,
1659493923405223162,-3,0,34,
1659493923407181360,-3,0,-6,
1659493923409268500,-2,0,-1,
1659493923411264088,-2,0,-26,
1659493923413286761,-3,0,-26,
1659493923415282243,-1,0,-11,
1659493923417227115,-2,0,24,
1659493923419232687,-3,0,-1,
1659493923421188212,-2,0,-11,
1659493923423266460,-1,0,-21,
1659493923425301385,-2,0,19,
1659493923427281773,-2,0,-6,
1659493923429276921,-3,0,29,
1659493923431225076,-3,0,-1,
1659493923433258570,-3,0,-6,
1659493923435264652,-3,0,24,
1659493923437282930,-3,0,-6,
1659493923439271994,-3,0,19,
1659493923441268438,-3,0,-26,
1659493923443276350,-2,0,-11,
1659493923445295922,-3,0,24,
1659493923447267940,-3,0,-6,
1659493923449179016,-2,0,-16,
1659493923451228054,-3,0,9,
1659493923453338476,-3,0,-21,
1659493923455236534,-3,0,-11,
1659493923457195183,-3,0,-16,
1659493923459198923,-3,0,-11,
1659493923461208545,-3,0,19,
1659493923463263004,-4,0,44,
1659493923465165812,-2,0,-61,
1659493923467224393,-2,0,34,
1659493923469228280,-2,0,-26,
1659493923471225811,-1,37,-36,
1659493923473231497,-2,0,-1,
1659493923475242309,-3,0,9,
1659493923477284269,-3,0,-11,
1659493923479199045,-3,0,-41,
1659493923481181697,-3,0,-16,
1659493923483147670,-3,0,19,
1659493923485213336,-3,0,-41,
1659493923487267920,-3,0,14,
1659493923489220676,-3,0,-1,
1659493923491218312,-3,0,-1,
1659493923493201748,-3,0,39,
1659493923495245928,-2,0,-26,
1659493923497165697,-2,0,-16,
1659493923499201610,-3,0,-1,
1659493923501273715,-3,0,-36,
1659493923503262878,-2,37,-31,
1659493923505249095,-1,0,34,
1659493923507277924,-1,0,-6,
1659493923509287935,0,0,-11,
1659493923511209397,-1,0,-21,
1659493923513152372,-1,0,4,
1659493923515293023,-1,0,9,
1659493923517221800,-1,0,-26,
1659493923519266523,-1,0,-11,
1659493923521296569,-1,0,-21,
1659493923523228241,-1,0,-16,
1659493923525276171,-1,0,29,
1659493923527210702,-1,0,-21,
1659493923529265957,-3,-37,4,
1659493923531267953,-3,0,-26,
1659493923533213368,-1,0,-16,
1659493923535236811,-2,0,24,
1659493923537223332,-3,0,-1,
1659493923539218823,-1,0,-26,
1659493923541167659,-2,0,34,
1659493923543179426,-2,0,4,
1659493923545263587,-2,0,-21,
1659493923547213985,-2,0,-6,
1659493923549162946,-2,0,-26,
1659493923551237459,-2,0,-31,
1659493923553182760,-3,0,-6,
1659493923555222338,-2,0,19,
1659493923557201206,-2,0,-21,
1659493923559255324,-2,0,-31,
1659493923561205925,-2,0,4,
1659493923563243002,-3,0,4,
1659493923565252236,-3,0,-11,
1659493923567287487,-2,37,-16,
1659493923569259777,-2,0,-16,
1659493923571253185,-2,0,-6,
1659493923573291910,-2,0,-16,
1659493923575240190,-3,-37,-41,
1659493923577300353,-4,0,-11,
1659493923579200516,-2,0,-51,
1659493923581204415,-1,0,-31,
1659493923583150208,-2,0,24,
1659493923585209962,-3,0,-21,
1659493923587150378,-1,0,34,
1659493923589249945,-1,0,-16,
1659493923591267919,-3,0,4,
1659493923593227205,-2,37,-16,
1659493923595286119,-1,0,-26,
1659493923597288042,-1,0,-16,
1659493923599305338,-2,0,29,
1659493923601222540,-2,0,29,
1659493923603161275,-2,0,-26,
1659493923605211999,-2,0,-16,
1659493923607278809,-3,-37,-1,
1659493923609295435,-3,0,-31,
1659493923611280590,-3,0,4,
1659493923613278612,-1,0,-46,
1659493923615199012,-2,0,-6,
1659493923617169394,-2,0,-16,
1659493923619207370,-2,0,-11,
1659493923621192993,-2,0,4,
1659493923623216718,-2,0,-26,
1659493923625196241,-1,0,9,
1659493923627269429,-2,-37,-26,
1659493923629315808,-3,0,-1,
1659493923631334275,-3,0,14,
1659493923633214745,-3,0,-16,
1659493923635196561,-3,0,-16,
1659493923637245044,-3,0,39,
1659493923639282494,-3,0,-16,
1659493923641225164,-2,0,29,
1659493923643203325,-4,-37,-16,
1659493923645291860,-3,37,24,
1659493923647213043,-2,0,-1,
1659493923649260633,-2,0,-6,
1659493923651258135,-2,0,-6,
1659493923653269670,-2,0,9,
1659493923655201548,-3,0,-21,
1659493923657257032,-2,37,-16,
1659493923659193786,-1,0,-1,
1659493923661207912,-1,0,-26,
1659493923663206539,-1,0,19,
1659493923665159089,-2,0,-16,
1659493923667207236,-1,37,-31,
1659493923669216993,-1,0,-26,
1659493923671285767,-1,0,29,
1659493923673189959,-2,0,14,
1659493923675267700,-2,0,-16,
1659493923677213045,-2,0,9,
1659493923679260581,-2,0,34,
1659493923681315774,-2,0,19,
1659493923683229040,-2,0,-31,
1659493923685160094,-1,0,19,
1659493923687243049,-2,0,-11,
1659493923689194832,-3,0,14,
1659493923691229541,-2,37,-11,
1659493923693217479,-2,0,29,
1659493923695293169,-3,-37,-6,
1659493923697269816,-3,0,-26,
1659493923699225008,-2,0,-51,
1659493923701303579,-2,0,-21,
1659493923703267237,-1,0,-26,
1659493923705311082,-3,0,-16,
1659493923707315725,-3,0,-1,
1659493923709349729,-2,0,4,
1659493923711316767,-2,0,14,
1659493923713262276,-2,0,-16,
1659493923715251406,-2,0,-6,
1659493923717206279,-1,0,-26,
1659493923719206229,-2,-37,-16,
1659493923721188114,-2,0,14,
1659493923723222858,-2,0,4,
1659493923725202137,-2,0,9,
1659493923727260916,-2,0,19,
1659493923729182770,-2,0,14,
1659493923731180009,-2,0,-31,
1659493923733265680,-2,0,-21,
1659493923735251944,-2,0,-1,
1659493923737228668,-2,0,-21,
1659493923739260980,-3,-37,-6,
1659493923741262795,-4,0,14,
1659493923743240535,-3,0,-26,
1659493923745341450,-2,0,44,
1659493923747235173,-3,0,-66,
1659493923749211254,-3,0,14,
1659493923751178802,-2,0,4,
1659493923753211251,-3,0,-11,
1659493923755233387,-3,0,19,
1659493923757273446,-2,0,19,
1659493923759195654,-2,0,24,
1659493923761276478,-2,0,-6,
1659493923763189379,-3,0,9,
1659493923765168877,-1,0,-26,
1659493923767309030,-1,0,-26,
1659493923769323864,-1,0,-16,
1659493923771296122,-1,0,14,
1659493923773277430,-3,0,-1,
1659493923775323428,-2,0,-36,
1659493923777222255,-2,0,-6,
1659493923779269273,-2,0,9,
1659493923781324774,-2,0,4,
1659493923783184283,-2,0,-16,
1659493923785210644,-2,0,14,
1659493923787157150,-1,0,34,
1659493923789257311,-3,0,4,
1659493923791244828,-3,0,14,
1659493923793224602,-3,0,-21,
1659493923795263149,-3,0,-11,
1659493923797228253,-3,0,-6,
1659493923799310400,-2,0,19,
1659493923801248121,-3,-37,-26,
1659493923803250961,-3,0,-16,
1659493923805200205,-2,37,-26,
1659493923807216995,-1,0,49,
1659493923809236586,-1,0,-6,
1659493923811266990,-2,0,4,
1659493923813260286,-1,0,14,
1659493923815181415,0,0,-21,
1659493923817156459,-2,0,-1,
1659493923819357484,-2,0,-6,
1659493923821316610,-2,0,44,
1659493923823283518,-2,0,-16,
1659493923825312034,-2,0,-11,
1659493923827349874,-3,0,-11,
1659493923829371752,-3,0,14,
1659493923831349270,-2,37,44,
1659493923833404471,-1,0,34,
1659493923835192828,-1,0,-31,
1659493923837192656,-2,0,-26,
1659493923839159296,-2,0,-16,
1659493923841287435,-2,0,-26,
1659493923843169386,-2,0,54,
1659493923845170098,-2,0,-1,
1659493923847151611,-2,0,-36,
1659493923849142461,-3,0,44,
1659493923851188841,-3,0,4,
1659493923853202255,-1,37,29,
1659493923855318582,-1,0,-11,
1659493923857292872,-3,0,9,
1659493923859277625,-3,0,29,
1659493923861237334,-3,0,9,
1659493923863220577,-2,37,9,
1659493923865265554,-2,0,-31,
1659493923867208585,-2,0,-6,
1659493923869208059,-2,0,-1,
1659493923871152567,-2,0,-1,
1659493923873204694,-2,0,-6,
1659493923875214491,-1,0,-16,
1659493923877216393,-2,0,-11,
1659493923879285849,-3,0,-31,
1659493923881167448,-2,37,-1,
1659493923883153967,-2,0,14,
1659493923885262247,-3,0,-11,
1659493923887239067,-3,0,9,
1659493923889198990,-2,37,29,
1659493923891296240,-2,0,-1,
1659493923893267486,-2,0,-51,
1659493923895370351,-2,0,-21,
1659493923897340115,-3,0,-36,
1659493923899309295,-3,0,-1,
1659493923901342998,-2,0,9,
1659493923903259490,-2,0,4,
1659493923905222182,-2,0,-11,
1659493923907256834,-2,0,-16,
1659493923909262430,-3,0,-1,
1659493923911272309,-3,0,-16,
1659493923913189300,-2,0,-51,
1659493923915197558,-2,0,-1,
1659493923917217376,-2,0,-46,
1659493923919257219,-3,0,-1,
1659493923921304066,-3,0,-6,
1659493923923352367,-3,0,19,
1659493923925323019,-2,0,-31,
1659493923927332811,-3,0,14,
1659493923929318064,-3,0,-6,
1659493923931322455,-3,0,29,
1659493923933243665,-2,0,-6,
1659493923935231117,-2,0,9,
1659493923937257427,-2,0,39,
1659493923939344783,-3,0,64,
1659493923941314342,-2,0,-26,
1659493923943344190,-1,0,-26,
1659493923945296258,-3,0,14,
1659493923947164011,-3,0,-6,
1659493923949209509,-1,0,-51,
1659493923951275798,-2,-37,-21,
1659493923953343815,-2,0,29,
1659493923955358200,-2,0,-26,
1659493923957341400,-2,0,-16,
1659493923959268957,-2,0,-41,
1659493923961268475,-2,0,-11,
1659493923963264752,-2,0,39,
1659493923965329752,-2,0,-1,
1659493923967300094,-3,0,19,
1659493923969229025,-2,0,-1,
1659493923971254469,-2,0,39,
1659493923973292879,-2,0,-11,
1659493923975244240,-1,0,44,
1659493923977161948,-2,0,-6,
1659493923979325962,-3,0,-11,
1659493923981265591,-2,0,-26,
1659493923983280959,-3,-37,-26,
1659493923985278263,-4,0,-26,
1659493923987231149,-2,37,-11,
1659493923989232305,-2,0,44,
1659493923991214583,-3,0,9,
1659493923993284727,-3,0,-26,
1659493923995287092,-3,0,-6,
1659493923997196388,-3,0,-16,
1659493923999219291,-3,0,9,
1659493924001336413,-3,0,14,
1659493924003336441,-3,0,-26,
1659493924005319611,-3,0,-16,
1659493924007322945,-3,0,4,
1659493924009332105,-3,0,-21,
1659493924011355682,-3,0,14,
1659493924013369082,-2,0,-21,
1659493924015368242,-2,0,-21,
1659493924017324353,-4,0,4,
1659493924019161320,-2,0,-31,
1659493924021251045,-3,-37,-11,
1659493924023314003,-3,0,-6,
1659493924025215997,-1,0,-36,
1659493924027196356,-1,0,4,
1659493924029191600,-1,0,9,
1659493924031222976,-2,0,-1,
1659493924033251530,-2,0,4,
1659493924035263294,-3,0,-31,
1659493924037244201,-2,37,-16,
1659493924039249036,-2,0,-6,
1659493924041302512,-3,0,29,
1659493924043240553,-4,0,-16,
1659493924045302177,-2,37,4,
1659493924047281792,-2,0,-26,
1659493924049167901,-4,-37,-21,
1659493924051284337,-3,37,-1,
1659493924053287445,-2,0,-21,
1659493924055263222,-3,-37,39,
1659493924057261507,-3,0,-11,
1659493924059280429,-3,0,-21,
1659493924061312519,-2,0,9,
1659493924063204001,-2,0,-26,
1659493924065167242,-2,0,19,
1659493924067305191,-2,0,-6,
1659493924069307968,-2,0,-16,
1659493924071330112,-2,0,-16,
1659493924073318739,-2,0,-21,
1659493924075334246,-3,0,-11,
1659493924077236859,-2,0,29,
1659493924079285455,-2,0,-6,
1659493924081301728,-2,0,-16,
1659493924083277114,-2,0,34,
1659493924085299976,-3,0,-21,
1659493924087201238,-1,0,-1,
1659493924089198170,-3,-37,-1,
1659493924091234175,-3,0,-6,
1659493924093262051,-1,0,-26,
1659493924095237641,-1,0,9,
1659493924097154216,-2,0,29,
1659493924099217879,-2,0,-21,
1659493924101296971,-3,0,34,
1659493924103272839,-3,0,39,
1659493924105271523,-3,0,14,
1659493924107329842,-3,0,-31,
1659493924109363736,-2,0,-26,
1659493924111278323,-2,0,19,
1659493924113364840,-2,0,39,
1659493924115346823,-2,0,-6,
1659493924117272168,-2,0,-11,
1659493924119264619,-3,0,-6,
1659493924121221270,-3,0,-6,
1659493924123223277,-2,0,-31,
1659493924125291162,-3,0,34,
1659493924127164226,-4,0,34,
1659493924129214542,-2,37,39,
1659493924131281169,-2,0,4,
1659493924133255206,-3,0,-26,
1659493924135257099,-2,0,-36,
1659493924137233582,-2,-37,-16,
1659493924139207062,-3,0,-11,
1659493924141234076,-3,0,-21,
1659493924143249205,-3,0,-26,
1659493924145279101,-2,0,-31,
1659493924147210104,-3,0,24,
1659493924149228204,-3,0,-16,
1659493924151239756,-3,0,39,
1659493924153407450,-2,0,-11,
1659493924155318526,-2,0,-16,
1659493924157311184,-2,0,4,
1659493924159272798,-2,0,-16,
1659493924161264215,-3,0,4,
1659493924163218072,-3,0,-26,
1659493924165222147,-2,0,-41,
1659493924167294369,-3,0,4,
1659493924169193715,-4,0,19,
1659493924171159561,-3,0,-1,
1659493924173212967,-2,0,-21,
1659493924175272778,-3,0,-1,
1659493924177235078,-3,0,19,
1659493924179222264,-2,0,-6,
1659493924181217578,-2,0,9,
1659493924183177808,-2,0,-11,
1659493924185245750,-2,0,44,
1659493924187271610,-3,0,14,
1659493924189288335,-3,0,39,
1659493924191253895,-2,0,-21,
1659493924193318270,-3,-37,-21,
1659493924195266800,-4,0,-6,
1659493924197329546,-2,0,29,
1659493924199243085,-3,0,-21,
1659493924201297011,-3,0,-1,
1659493924203161840,-2,0,-11,
1659493924205242210,-2,0,-21,
1659493924207274764,-2,0,29,
1659493924209207219,-2,0,-26,
1659493924211197969,-2,0,-16,
1659493924213302518,-1,0,-6,
1659493924215192276,-1,0,-11,
1659493924217253167,-2,0,34,
1659493924219323772,-2,0,-31,
1659493924221278984,-1,0,-16,
1659493924223252559,-1,0,-16,
1659493924225240754,-1,0,-36,
1659493924227193563,-1,0,-1,
1659493924229223001,-2,0,-6,
1659493924231342327,-2,0,29,
1659493924233234815,-1,0,19,
1659493924235184385,-1,0,-16,
1659493924237255254,-1,0,-46,
1659493924239212717,0,0,-16,
1659493924241210078,-1,0,29,
1659493924243158370,-1,37,14,
1659493924245266991,0,0,-31,
1659493924247231386,-2,0,39,
1659493924249211969,-2,0,14,
1659493924251291489,-3,0,-11,
1659493924253265777,-2,37,14,
1659493924255277019,-2,0,-21,
1659493924257281488,-2,0,-1,
1659493924259194565,-4,-37,-31,
1659493924261276727,-2,37,24,
1659493924263261025,-2,0,4,
1659493924265199203,-3,0,24,
1659493924267201117,-2,37,9,
1659493924269187034,-1,0,-21,
1659493924271186407,-2,-37,-21,
1659493924273220604,-3,0,49,
1659493924275211479,-2,37,-11,
1659493924277190863,-1,0,-31,
1659493924279235359,-1,0,-21,
1659493924281205169,-1,0,-36,
1659493924283278610,-2,0,24,
1659493924285260277,-2,0,29,
1659493924287278096,-2,0,-16,
1659493924289281008,-2,0,29,
1659493924291351409,-2,0,-21,
1659493924293358914,-1,0,-16,
1659493924295259027,-2,0,9,
1659493924297340645,-1,0,-36,
1659493924299211069,0,0,-6,
1659493924301222332,-2,0,-6,
1659493924303155394,-2,0,-16,
1659493924305238489,-1,0,-31,
1659493924307158204,-3,0,14,
1659493924309215357,-3,0,29,
