Created Due : Wed Aug  3 11:27:40 2022

Time,actual_pos,actual_vel,actual_tor
1659493671994384808,1,0,-21,
1659493671996417473,1,0,-6,
1659493671998430683,1,0,49,
1659493672000491453,2,0,-6,
1659493672002404410,1,0,14,
1659493672004396795,1,0,24,
1659493672006382404,1,0,-26,
1659493672008385191,1,0,-6,
1659493672010365503,1,0,-1,
1659493672012383158,1,0,-26,
1659493672014383027,1,0,4,
1659493672016376483,1,0,-11,
1659493672018404896,1,0,-16,
1659493672020417266,1,0,-6,
1659493672022424098,1,0,19,
1659493672024455369,2,0,-36,
1659493672026458927,1,-37,-11,
1659493672028406867,0,-37,-11,
1659493672030395069,1,0,-16,
1659493672032420037,1,0,-6,
1659493672034439553,1,0,-1,
1659493672036408938,0,0,-6,
1659493672038406308,2,0,-51,
1659493672040408636,2,0,-1,
1659493672042422579,1,-37,-6,
1659493672044423790,1,0,4,
1659493672046404793,1,0,-41,
1659493672048367666,1,0,-16,
1659493672050406782,2,0,-31,
1659493672052405123,2,0,-6,
1659493672054431375,2,0,-36,
1659493672056401988,2,0,-6,
1659493672058436256,1,0,24,
1659493672060409635,2,37,-21,
1659493672062415056,2,0,4,
1659493672064406225,0,0,-11,
1659493672066402359,1,0,-46,
1659493672068434663,2,37,-11,
1659493672070370137,1,-37,4,
1659493672072402484,0,0,24,
1659493672074431717,0,0,4,
1659493672076398084,1,37,24,
1659493672078434930,1,0,14,
1659493672080391973,2,0,-1,
1659493672082432072,1,0,-21,
1659493672084400201,1,0,-41,
1659493672086399207,2,0,-26,
1659493672088427367,2,0,-26,
1659493672090418394,1,-37,14,
1659493672092460863,1,0,-26,
1659493672094443147,1,0,-1,
1659493672096432788,2,0,14,
1659493672098413772,2,0,-11,
1659493672100370779,1,0,-11,
1659493672102428835,2,0,29,
1659493672104441855,1,-37,-11,
1659493672106413955,0,0,-26,
1659493672108412080,2,0,-31,
1659493672110426466,2,0,-26,
1659493672112410817,1,-37,-31,
1659493672114405603,2,0,-36,
1659493672116414347,2,0,4,
1659493672118377171,2,0,4,
1659493672120428809,2,0,-6,
1659493672122414782,1,-37,-31,
1659493672124461527,1,0,24,
1659493672126414762,2,0,-11,
1659493672128395390,2,0,14,
1659493672130391472,2,0,19,
1659493672132373908,3,0,-46,
1659493672134358758,2,-37,-31,
1659493672136388480,1,-37,-31,
1659493672138395736,1,0,-11,
1659493672140398122,1,0,9,
1659493672142402799,1,0,24,
1659493672144418316,2,0,-21,
1659493672146443364,2,0,29,
1659493672148438074,1,0,14,
1659493672150430608,1,0,4,
1659493672152432917,1,0,29,
1659493672154399438,2,0,-36,
1659493672156409394,2,0,-6,
1659493672158401930,1,0,-41,
1659493672160402282,1,0,14,
1659493672162401847,1,0,-6,
1659493672164369556,1,0,29,
1659493672166370378,1,0,-21,
1659493672168413827,2,0,-41,
1659493672170403157,1,0,24,
1659493672172402487,1,0,-21,
1659493672174403447,1,0,-1,
1659493672176453383,2,0,-26,
1659493672178412191,2,0,24,
1659493672180405568,2,0,-51,
1659493672182410686,1,0,-36,
1659493672184413718,1,0,24,
1659493672186401457,1,0,-11,
1659493672188397867,2,0,-46,
1659493672190415995,2,0,-21,
1659493672192407594,2,0,-26,
1659493672194401055,1,0,-21,
1659493672196381629,1,0,14,
1659493672198434380,1,0,-21,
1659493672200406126,1,0,19,
1659493672202415243,2,0,-21,
1659493672204410076,1,-37,-1,
1659493672206459267,1,0,-21,
1659493672208410450,1,0,-26,
1659493672210412338,2,0,-11,
1659493672212415215,1,0,14,
1659493672214410524,1,0,-1,
1659493672216455520,2,0,14,
1659493672218444481,1,-37,-51,
1659493672220405245,0,0,4,
1659493672222419214,1,0,-1,
1659493672224439118,1,0,-31,
1659493672226401293,0,0,-11,
1659493672228424597,0,0,-6,
1659493672230380585,1,0,-6,
1659493672232381086,1,0,-6,
1659493672234409720,1,0,-6,
1659493672236407972,1,0,19,
1659493672238413268,1,0,-6,
1659493672240425058,1,0,-11,
1659493672242446450,1,0,-1,
1659493672244440743,1,0,-16,
1659493672246442964,0,-37,-11,
1659493672248418688,0,0,4,
1659493672250401427,0,0,39,
1659493672252409621,1,0,-16,
1659493672254412903,1,0,9,
1659493672256427966,0,0,-16,
1659493672258439539,0,0,-11,
1659493672260418423,1,0,29,
1659493672262420358,1,0,-31,
1659493672264414859,1,0,-6,
1659493672266420885,1,0,-6,
1659493672268420976,1,0,4,
1659493672270407810,2,0,-21,
1659493672272405830,1,0,-41,
1659493672274442350,1,0,-21,
1659493672276454149,1,0,14,
1659493672278410885,2,0,-6,
1659493672280404278,2,0,-6,
1659493672282398082,1,0,-6,
1659493672284412597,1,0,-21,
1659493672286378073,1,0,-1,
1659493672288370932,2,0,-21,
1659493672290381199,2,0,4,
1659493672292375047,0,0,-11,
1659493672294373544,0,0,9,
1659493672296423448,1,0,-21,
1659493672298373177,1,0,-16,
1659493672300372498,1,0,24,
1659493672302372565,0,0,39,
1659493672304422868,1,37,39,
1659493672306409676,1,0,44,
1659493672308411339,1,0,-11,
1659493672310441784,1,0,29,
1659493672312418501,1,0,-36,
1659493672314409641,0,-37,-11,
1659493672316401068,0,0,-16,
1659493672318428360,1,0,4,
1659493672320412052,0,0,-6,
1659493672322447827,0,0,-26,
1659493672324414307,1,0,-41,
1659493672326413497,1,0,-6,
1659493672328415487,1,0,-6,
1659493672330420214,2,0,-6,
1659493672332449368,2,0,-6,
1659493672334495836,1,-37,-26,
1659493672336481894,2,37,-31,
1659493672338443018,3,0,-46,
1659493672340444228,2,0,24,
1659493672342429681,1,0,-11,
1659493672344439869,2,0,4,
1659493672346396989,2,0,-16,
1659493672348395608,2,0,19,
1659493672350428110,2,0,-11,
1659493672352401836,2,0,-21,
1659493672354551309,3,0,-1,
1659493672356396322,1,0,9,
1659493672358444772,2,0,-31,
1659493672360412810,2,0,-11,
1659493672362417687,2,0,-6,
1659493672364423609,2,0,-26,
1659493672366410518,1,0,-31,
1659493672368411895,2,0,-51,
1659493672370387624,2,0,-1,
1659493672372422494,2,0,44,
1659493672374414823,1,0,4,
1659493672376429483,2,0,-56,
1659493672378409729,1,-37,4,
1659493672380383887,1,0,-1,
1659493672382392504,0,-37,-11,
1659493672384435361,1,37,-41,
1659493672386447499,1,0,-6,
1659493672388449743,1,0,14,
1659493672390392215,1,0,9,
1659493672392441268,1,0,-36,
1659493672394405310,0,0,-26,
1659493672396428285,0,0,9,
1659493672398417886,1,0,19,
1659493672400416796,1,0,-6,
1659493672402401313,0,0,-11,
1659493672404444812,0,0,-1,
1659493672406398747,0,0,-6,
1659493672408404959,2,0,34,
1659493672410407228,1,-37,34,
1659493672412404024,1,0,34,
1659493672414394122,1,0,-11,
1659493672416370787,2,0,-51,
1659493672418387137,2,0,4,
1659493672420371079,2,0,-16,
1659493672422371945,1,-37,4,
1659493672424379816,1,0,-6,
1659493672426382290,2,0,-16,
1659493672428415924,2,0,-11,
1659493672430375340,1,-37,-16,
1659493672432422656,1,0,-11,
1659493672434420621,1,0,-11,
1659493672436370828,1,0,-6,
1659493672438409918,2,0,-11,
1659493672440430948,1,0,4,
1659493672442412661,2,0,-41,
1659493672444415198,3,0,-16,
1659493672446401097,2,0,-11,
1659493672448379374,1,0,14,
1659493672450366888,1,0,-26,
1659493672452374517,2,0,-6,
1659493672454385488,3,0,-21,
1659493672456411137,3,0,4,
1659493672458431658,2,0,-21,
1659493672460381541,3,37,-36,
1659493672462419882,3,0,-11,
1659493672464439849,1,0,-36,
1659493672466374107,1,0,19,
1659493672468379034,1,0,9,
1659493672470446810,2,0,-26,
1659493672472408683,1,-37,-11,
1659493672474401171,1,0,-21,
1659493672476395445,2,0,-11,
1659493672478408523,1,-37,-16,
1659493672480404188,1,0,-31,
1659493672482403807,1,0,-6,
1659493672484406821,1,0,-21,
1659493672486469368,2,37,-16,
1659493672488426395,2,0,-6,
1659493672490450167,2,0,-6,
1659493672492433791,1,0,-11,
1659493672494409919,2,0,-46,
1659493672496379317,3,0,34,
1659493672498363689,3,0,-31,
1659493672500360865,2,0,-26,
1659493672502368881,2,0,-21,
1659493672504403891,2,0,-6,
1659493672506402959,1,0,-16,
1659493672508408592,1,0,-6,
1659493672510417842,2,0,-11,
1659493672512410196,2,0,44,
1659493672514406963,1,0,-11,
1659493672516404448,1,0,19,
1659493672518405160,1,0,14,
1659493672520374682,2,0,-1,
1659493672522433262,1,0,19,
1659493672524388645,1,0,14,
1659493672526374349,1,0,-11,
1659493672528404553,2,0,4,
1659493672530380236,2,0,-1,
1659493672532370343,1,0,14,
1659493672534367920,1,0,-6,
1659493672536366054,1,-37,-6,
1659493672538387986,1,0,-16,
1659493672540375580,0,0,9,
1659493672542378623,0,0,-11,
1659493672544371807,2,0,-36,
1659493672546434044,0,0,-16,
1659493672548371503,0,37,-36,
1659493672550420530,1,0,34,
1659493672552368104,1,0,-11,
1659493672554405204,1,0,-1,
1659493672556389897,2,0,-26,
1659493672558404775,1,-37,4,
1659493672560402544,0,0,-1,
1659493672562409054,1,0,-31,
1659493672564403405,1,0,-31,
1659493672566403099,0,0,-11,
1659493672568439128,0,0,9,
1659493672570403295,0,0,14,
1659493672572402327,1,0,-16,
1659493672574434025,1,0,-16,
1659493672576408669,0,0,-16,
1659493672578410799,1,0,-31,
1659493672580374664,1,0,9,
1659493672582412726,1,0,-36,
1659493672584422101,0,-37,-11,
1659493672586394511,0,0,14,
1659493672588398308,0,0,-16,
1659493672590360532,1,0,4,
1659493672592361315,1,0,9,
1659493672594468508,1,0,-6,
1659493672596374515,1,0,-16,
1659493672598394559,1,0,-26,
1659493672600406713,1,0,4,
1659493672602438241,1,0,-6,
1659493672604428658,0,0,19,
1659493672606395580,0,0,19,
1659493672608413659,1,37,9,
1659493672610369980,1,0,-6,
1659493672612373039,-1,0,4,
1659493672614414349,1,37,-36,
1659493672616395043,0,-37,-11,
1659493672618422322,0,0,-16,
1659493672620401323,1,0,24,
1659493672622437321,1,0,-41,
1659493672624402974,1,0,-26,
1659493672626405206,1,0,24,
1659493672628411321,2,0,-1,
1659493672630432415,2,0,-16,
1659493672632412646,1,0,4,
1659493672634406665,1,0,4,
1659493672636410995,2,37,-11,
1659493672638407384,2,0,9,
1659493672640381141,-1,-37,14,
1659493672642434982,0,37,-36,
1659493672644430516,1,0,-26,
1659493672646383967,1,0,-1,
1659493672648431919,1,0,-6,
1659493672650393631,2,0,-1,
1659493672652371118,1,0,4,
1659493672654364220,1,0,-21,
1659493672656439887,2,0,-11,
1659493672658373623,2,0,9,
1659493672660380358,2,0,4,
1659493672662378574,1,-37,-21,
1659493672664376097,0,0,9,
1659493672666369799,1,0,4,
1659493672668376995,1,0,-11,
1659493672670366806,1,0,-11,
1659493672672410992,1,0,-6,
1659493672674408406,1,0,14,
1659493672676433927,1,0,-36,
1659493672678400602,2,0,-26,
1659493672680378246,2,0,-36,
1659493672682370543,2,0,-6,
1659493672684407013,2,0,-6,
1659493672686372033,2,0,9,
1659493672688376208,1,0,-16,
1659493672690371733,1,0,-31,
1659493672692386847,1,0,-16,
1659493672694371604,0,-37,14,
1659493672696378311,1,37,-26,
1659493672698372490,1,0,59,
1659493672700390846,1,0,19,
1659493672702407178,0,0,-11,
1659493672704449239,2,0,-36,
1659493672706420830,2,0,4,
1659493672708380011,1,-37,4,
1659493672710413167,1,0,-1,
1659493672712401884,1,0,49,
1659493672714378069,0,-37,9,
1659493672716373932,0,0,9,
1659493672718399719,1,0,4,
1659493672720381229,1,0,-11,
1659493672722385814,1,0,-1,
1659493672724432215,-1,0,-6,
1659493672726450621,-1,0,-16,
1659493672728439498,0,0,-6,
1659493672730390790,1,0,-6,
1659493672732415123,1,0,-11,
1659493672734443108,1,0,-11,
1659493672736435298,0,0,9,
1659493672738403409,0,0,19,
1659493672740420216,0,0,-21,
1659493672742442829,0,0,-21,
1659493672744430549,0,0,9,
1659493672746396599,0,0,14,
1659493672748390423,0,0,-6,
1659493672750403241,1,0,-16,
1659493672752413098,1,0,-6,
1659493672754383147,1,0,-1,
1659493672756467951,0,0,29,
1659493672758441544,0,0,-16,
1659493672760401397,1,0,14,
1659493672762410693,1,0,9,
1659493672764418767,1,0,19,
1659493672766398460,0,0,-26,
1659493672768442494,1,0,-16,
1659493672770409165,0,0,34,
1659493672772436405,1,37,14,
1659493672774427649,2,0,-21,
1659493672776414324,1,0,49,
1659493672778396957,0,0,54,
1659493672780376954,1,0,-16,
1659493672782386031,1,0,44,
1659493672784374898,1,0,-16,
1659493672786403497,1,0,-11,
1659493672788403558,1,0,-1,
1659493672790366661,1,0,-31,
1659493672792403698,0,0,-36,
1659493672794369317,0,0,-1,
1659493672796422648,0,0,-1,
1659493672798385178,-1,0,29,
1659493672800365570,-1,0,4,
1659493672802393012,0,0,-26,
1659493672804396378,0,0,-16,
1659493672806425778,1,0,-11,
1659493672808405702,1,0,-6,
1659493672810435042,1,0,29,
1659493672812406549,1,0,19,
1659493672814384373,1,0,-1,
1659493672816413924,0,0,4,
1659493672818374833,1,37,-21,
1659493672820373652,2,0,-36,
1659493672822370853,0,0,44,
1659493672824372111,0,0,19,
1659493672826401310,0,0,-31,
1659493672828384016,0,0,-11,
1659493672830406832,1,0,-21,
1659493672832372180,1,0,14,
1659493672834436610,0,0,-1,
1659493672836402790,1,0,4,
1659493672838403250,1,0,-16,
1659493672840403713,0,0,19,
1659493672842431283,0,0,-26,
1659493672844406153,1,0,-6,
1659493672846441927,0,0,-11,
1659493672848442468,0,0,-11,
1659493672850373289,0,0,-16,
1659493672852405797,1,0,-6,
1659493672854442271,-1,-37,4,
1659493672856435064,-1,0,4,
1659493672858405049,0,37,-16,
1659493672860407297,0,0,-26,
1659493672862404304,-1,0,59,
1659493672864419903,-2,0,-6,
1659493672866403492,0,37,-1,
1659493672868436511,0,0,-16,
1659493672870492326,0,0,-6,
1659493672872408736,1,0,-21,
1659493672874432982,1,0,4,
1659493672876403483,0,0,-6,
1659493672878406035,0,0,-1,
1659493672880376574,0,0,4,
1659493672882440500,1,0,39,
1659493672884434879,1,0,-26,
1659493672886389418,1,0,-6,
1659493672888401026,1,0,-31,
1659493672890404807,1,0,-11,
1659493672892400804,0,0,-11,
1659493672894410475,0,0,-1,
1659493672896387703,1,0,14,
1659493672898372102,1,0,-6,
1659493672900389527,1,0,24,
1659493672902372059,0,0,24,
1659493672904374610,-1,0,24,
1659493672906427494,-1,0,-16,
1659493672908457800,0,0,9,
1659493672910423395,0,0,9,
1659493672912375904,0,0,-1,
1659493672914377581,0,0,-16,
1659493672916423278,0,0,19,
1659493672918433617,0,0,-26,
1659493672920403445,0,0,-1,
1659493672922442129,0,0,9,
1659493672924405133,-1,0,4,
1659493672926431664,0,37,-11,
1659493672928406455,0,0,9,
1659493672930404403,0,0,-31,
1659493672932402826,0,0,-6,
1659493672934409918,0,0,-6,
1659493672936410368,0,0,-6,
1659493672938403998,0,0,-16,
1659493672940452742,0,0,-16,
1659493672942424688,0,0,-1,
1659493672944400449,0,0,34,
1659493672946390938,0,0,-16,
1659493672948431721,0,0,-21,
1659493672950408498,0,0,-21,
1659493672952401507,0,0,-26,
1659493672954399235,1,0,-16,
1659493672956409236,0,0,-6,
1659493672958418026,-1,0,-6,
1659493672960464687,0,0,-46,
1659493672962383793,0,0,14,
1659493672964394731,0,0,14,
1659493672966376374,1,0,-16,
1659493672968375596,1,0,9,
1659493672970365520,1,0,-36,
1659493672972410188,0,0,4,
1659493672974377475,1,0,-6,
1659493672976421750,1,0,-21,
1659493672978448034,1,0,-16,
1659493672980431016,1,0,-21,
1659493672982400911,1,0,-11,
1659493672984381404,1,0,9,
1659493672986374863,1,0,-6,
1659493672988376525,1,0,24,
1659493672990412519,0,0,4,
1659493672992432201,1,0,-41,
1659493672994456576,1,0,-1,
1659493672996446954,1,0,-6,
1659493672998461296,1,0,29,
1659493673000386138,1,0,-31,
1659493673002459120,1,0,-11,
1659493673004407054,1,0,-11,
1659493673006394953,1,0,-46,
1659493673008403010,1,0,-26,
1659493673010408912,0,0,-1,
1659493673012418181,2,0,-61,
1659493673014415077,1,0,9,
1659493673016429477,0,0,14,
1659493673018435632,1,0,4,
1659493673020399100,1,0,24,
1659493673022429240,1,0,-6,
1659493673024427328,0,0,-6,
1659493673026447297,0,0,39,
1659493673028407422,1,0,-6,
1659493673030379416,1,0,-21,
1659493673032373233,0,0,-1,
1659493673034398412,0,0,-21,
1659493673036387375,0,0,9,
1659493673038407775,0,0,-6,
1659493673040418144,0,0,-26,
1659493673042498175,0,0,-11,
1659493673044435246,0,0,-21,
1659493673046391136,0,0,-26,
1659493673048373319,0,0,44,
1659493673050401419,-1,0,4,
1659493673052391514,-1,0,-16,
1659493673054412233,0,0,-26,
1659493673056412344,1,0,-6,
1659493673058393521,1,0,-6,
1659493673060375655,1,0,-1,
1659493673062393074,1,0,49,
1659493673064365954,1,0,-21,
1659493673066361173,0,0,34,
1659493673068353527,0,0,24,
1659493673070412131,-1,-37,-6,
1659493673072396258,-1,0,-16,
1659493673074396622,-1,0,-31,
1659493673076405688,-1,0,-21,
1659493673078452370,-1,0,-11,
1659493673080400424,-1,0,9,
1659493673082391412,-1,0,24,
1659493673084393106,-2,-37,-6,
1659493673086392926,-2,0,-21,
1659493673088369101,0,0,-31,
1659493673090382109,0,0,-6,
1659493673092425596,0,0,4,
1659493673094416824,0,0,-21,
1659493673096435349,0,0,9,
1659493673098369569,0,0,-16,
1659493673100407796,0,0,24,
1659493673102412095,-1,0,4,
1659493673104407074,-1,0,-6,
1659493673106416813,1,0,-26,
1659493673108432976,-1,-37,-26,
1659493673110408477,-1,0,34,
1659493673112404586,0,0,39,
1659493673114394156,1,37,14,
1659493673116380878,1,0,-16,
1659493673118373770,1,0,4,
1659493673120370265,2,37,44,
1659493673122418452,2,0,-11,
1659493673124417716,0,0,-1,
1659493673126395879,0,0,14,
1659493673128420895,0,0,-1,
1659493673130410095,0,0,-1,
1659493673132399311,0,0,-1,
1659493673134413999,0,0,-11,
1659493673136407273,2,0,-26,
1659493673138397181,1,0,-11,
1659493673140404610,1,0,4,
1659493673142470822,1,0,-1,
1659493673144411705,1,0,-36,
1659493673146408533,1,0,4,
1659493673148397650,1,0,-16,
1659493673150384287,1,0,-11,
1659493673152390454,1,0,-36,
1659493673154373048,0,0,-21,
1659493673156425492,1,0,-1,
1659493673158381221,1,0,-6,
1659493673160403441,1,0,-26,
1659493673162381559,0,0,-16,
1659493673164385948,1,37,-36,
1659493673166362749,1,0,19,
1659493673168381805,0,0,19,
1659493673170402425,0,0,-11,
1659493673172437355,1,0,4,
1659493673174429307,1,0,4,
1659493673176399538,1,0,9,
1659493673178400983,0,0,14,
1659493673180401293,0,0,34,
1659493673182387754,0,0,-6,
1659493673184369696,0,0,-16,
1659493673186371444,0,0,29,
1659493673188402997,0,0,14,
1659493673190413630,0,0,-6,
1659493673192421759,1,37,-46,
1659493673194418642,1,0,-1,
1659493673196474729,-1,0,14,
1659493673198404359,-1,0,4,
1659493673200408818,-1,0,24,
1659493673202408574,0,0,-41,
1659493673204410722,-2,0,34,
1659493673206441088,-1,0,-26,
1659493673208406216,0,0,4,
1659493673210375603,0,0,-16,
1659493673212402673,0,0,-21,
1659493673214399703,1,0,24,
1659493673216385631,0,0,-11,
1659493673218434102,0,0,-31,
1659493673220429531,-1,0,-16,
1659493673222442418,0,0,-11,
1659493673224415353,0,0,-1,
1659493673226414069,0,0,-21,
1659493673228392512,0,0,-16,
1659493673230372438,0,0,4,
1659493673232401801,0,0,39,
1659493673234402597,0,0,39,
1659493673236405534,0,0,34,
1659493673238402426,0,0,-21,
1659493673240372947,0,0,-26,
1659493673242406126,0,0,-26,
1659493673244409670,1,0,-16,
1659493673246399626,1,0,29,
1659493673248438745,1,0,-61,
1659493673250404368,0,0,44,
1659493673252433890,1,0,-26,
1659493673254416803,1,0,-1,
1659493673256400994,1,0,-26,
1659493673258402738,-1,0,-26,
1659493673260407269,1,37,29,
1659493673262385255,0,-37,-21,
1659493673264375464,-1,0,4,
1659493673266372616,-1,0,-16,
1659493673268380648,0,0,-11,
1659493673270390425,-1,0,4,
1659493673272450137,-1,0,-6,
1659493673274381118,0,0,-31,
1659493673276409090,0,0,-1,
1659493673278414943,0,0,-1,
1659493673280488116,0,0,4,
1659493673282408220,-1,0,-21,
1659493673284435619,1,37,-26,
1659493673286417313,0,-37,-26,
1659493673288407321,-1,-37,-11,
1659493673290392403,-1,0,-16,
1659493673292371068,0,0,-21,
1659493673294430288,0,0,4,
1659493673296383542,0,0,-21,
1659493673298396346,0,37,34,
1659493673300372273,1,0,29,
1659493673302403093,0,0,-11,
1659493673304426499,-1,0,14,
1659493673306485285,1,37,-31,
1659493673308445337,1,0,24,
1659493673310444522,0,0,19,
1659493673312415433,0,0,29,
1659493673314439398,0,0,14,
1659493673316411925,0,0,-6,
1659493673318419933,-1,0,9,
1659493673320426902,-1,0,-6,
1659493673322435737,0,0,-36,
1659493673324410646,0,0,9,
1659493673326431754,0,0,-31,
1659493673328409043,-1,0,-6,
1659493673330387524,-1,0,34,
1659493673332398187,0,0,29,
1659493673334413757,0,0,-21,
1659493673336395520,-1,-37,-26,
1659493673338416600,-1,0,19,
1659493673340415335,-1,0,-16,
1659493673342404116,0,0,-1,
1659493673344436204,0,0,-1,
1659493673346391507,-1,0,-31,
1659493673348407334,0,0,-21,
1659493673350439289,0,0,39,
1659493673352414496,0,0,39,
1659493673354402795,-1,0,-21,
1659493673356402069,0,37,-6,
1659493673358428644,0,0,-16,
1659493673360374454,0,0,9,
1659493673362396241,0,0,4,
1659493673364399348,0,0,4,
1659493673366424825,1,0,19,
1659493673368440293,0,0,24,
1659493673370400448,0,0,-21,
1659493673372441918,0,0,-16,
1659493673374410078,0,0,-6,
